user_id,item_id,score,user_id_token,item_id_token
66,2698129,0.42778786845953914,60248,2869261
66,131752,0.4270229191371582,60248,662447
66,982831,0.4192855257102386,60248,2226442
66,3020412,0.40617121153099595,60248,3017145
66,1232806,0.40131064530113,60248,6966
66,1262789,0.39961268516156695,60248,663468
66,2901845,0.398258410270954,60248,2491550
67,1649484,0.6775056422928342,236046,2344545
67,762070,0.573496334930492,236046,2869860
67,1232806,0.49206303532817613,236046,6966
67,131752,0.4563820720502517,236046,662447
67,1487425,0.43617019247146527,236046,602707
67,684229,0.4239948397597251,236046,1488837
67,982831,0.4071949798175232,236046,2226442
67,2642090,0.40341435027806916,236046,2035976
67,1272455,0.40280674391697535,236046,921780
67,2289229,0.4002963516253828,236046,172128
68,762070,0.5338603644870048,335677,2869860
68,2698129,0.5237831962898538,335677,2869261
68,684229,0.5176291039308486,335677,1488837
68,131752,0.45390536643949964,335677,662447
68,982831,0.43680497589792167,335677,2226442
68,1272455,0.4187420546383728,335677,921780
68,222512,0.4137100011102554,335677,82149
68,1649484,0.4107847274521359,335677,2344545
68,1232806,0.4039300384710099,335677,6966
68,695922,0.4030903649875949,335677,2330719
69,1649484,0.6192354084232816,66519,2344545
69,762070,0.5594153463147408,66519,2869860
69,684229,0.5416349953135429,66519,1488837
69,131752,0.4677226553523324,66519,662447
69,1232806,0.4596850859711434,66519,6966
69,2698129,0.4355464173153207,66519,2869261
69,1272455,0.4274077504248489,66519,921780
69,982831,0.40909633818353575,66519,2226442
69,2974001,0.4033970985586429,66519,3100568
69,1487425,0.3999135662231056,66519,602707
70,762070,0.599664252927137,1130341,2869860
70,684229,0.5923327749689994,1130341,1488837
70,1649484,0.5099944890717037,1130341,2344545
70,131752,0.49907099314419245,1130341,662447
70,1272455,0.47532928281735076,1130341,921780
70,2974001,0.45163017846892123,1130341,3100568
70,1354963,0.45029776690237516,1130341,427916
70,1232806,0.4454529243300225,1130341,6966
70,33158,0.412517851401875,1130341,966114
70,982831,0.3987430531093017,1130341,2226442
71,1649484,0.5677102939466008,136301,2344545
71,762070,0.5186277597449547,136301,2869860
71,2698129,0.5058128935888574,136301,2869261
71,684229,0.48384637442435596,136301,1488837
71,1232806,0.4810018914530541,136301,6966
71,1272455,0.47106923156689295,136301,921780
71,131752,0.4599985905775211,136301,662447
71,982831,0.4162744301864044,136301,2226442
71,1260516,0.4070678999815529,136301,336911
71,560472,0.4006994063922659,136301,1872209
72,762070,0.5813742704927749,52966,2869860
72,131752,0.5042323649713181,52966,662447
72,1649484,0.500865417836047,52966,2344545
72,684229,0.4594654684981284,52966,1488837
72,2698129,0.4521080059603021,52966,2869261
72,1354963,0.4346922218584299,52966,427916
72,1232806,0.42387707594433083,52966,6966
72,1272455,0.42055769854496605,52966,921780
72,2327561,0.4069714190378537,52966,2209058
72,3002676,0.4006720290857173,52966,4101606
73,762070,0.6322954266570335,41140,2869860
73,2698129,0.5362532151535317,41140,2869261
73,1649484,0.51190390598569,41140,2344545
73,131752,0.5011774093696258,41140,662447
73,1354963,0.4873915731691598,41140,427916
73,684229,0.4667193925103126,41140,1488837
73,2327561,0.41258131283668187,41140,2209058
73,2069216,0.40897201679257117,41140,2175588
73,1260558,0.40788530019860914,41140,336912
73,1260516,0.40651394633393934,41140,336911
74,762070,0.622259291937185,37862,2869860
74,684229,0.5490197068175253,37862,1488837
74,1649484,0.5131108940819271,37862,2344545
74,131752,0.47531213842717623,37862,662447
74,1232806,0.45524555321433796,37862,6966
74,2698129,0.4247351152494714,37862,2869261
74,867095,0.42146345834724264,37862,2206335
74,1260558,0.4151312222872322,37862,336912
74,998884,0.40683959704802136,37862,1882593
74,1487425,0.3965189915511219,37862,602707
75,1649484,0.6180402399281033,1054233,2344545
75,762070,0.5978100775979287,1054233,2869860
75,684229,0.5137890478691038,1054233,1488837
75,131752,0.5055953384229325,1054233,662447
75,2698129,0.48021586813481304,1054233,2869261
75,1487425,0.47231255363555835,1054233,602707
75,1354963,0.444234240033555,1054233,427916
75,802640,0.4094623767116736,1054233,2559255
75,982831,0.4090847242185013,1054233,2226442
75,1260516,0.4079683920536583,1054233,336911
76,762070,0.5911231025360352,271417,2869860
76,1649484,0.5260712386349209,271417,2344545
76,2698129,0.5175492180183694,271417,2869261
76,684229,0.4567242955883918,271417,1488837
76,1232806,0.44461692448356405,271417,6966
76,131752,0.42353856869427187,271417,662447
76,1260516,0.41733423678022075,271417,336911
76,1260558,0.41256757287126233,271417,336912
76,2783791,0.4066585590402314,271417,2970069
76,1397154,0.40113560907181667,271417,831915
77,762070,0.5756420019320971,538578,2869860
77,684229,0.5446307009180961,538578,1488837
77,1649484,0.5318724901655683,538578,2344545
77,1232806,0.49439562137820975,538578,6966
77,2698129,0.45238956340105985,538578,2869261
77,2289229,0.41975528629010905,538578,172128
77,1260516,0.41703088490110096,538578,336911
77,1354963,0.4137878209137201,538578,427916
77,1260558,0.4043226411734169,538578,336912
77,2616938,0.4024957327455889,538578,1645752
78,762070,0.6007097362778908,139591,2869860
78,1649484,0.5762322412112721,139591,2344545
78,2698129,0.5286806000068949,139591,2869261
78,1354963,0.46681421993010036,139591,427916
78,1232806,0.42458461139002096,139591,6966
78,131752,0.4179761142322205,139591,662447
78,684229,0.41158658322896335,139591,1488837
78,1163962,0.4047326445726809,139591,2532390
78,2773387,0.4035406377270472,139591,2952413
78,1870627,0.395108740266066,139591,2610444
79,762070,0.6013973324797874,509550,2869860
79,1487425,0.5330519874009697,509550,602707
79,1649484,0.4678857446888455,509550,2344545
79,684229,0.4640039002617774,509550,1488837
79,2698129,0.45399668641837093,509550,2869261
79,131752,0.44313054390636897,509550,662447
79,1232806,0.4426152693817879,509550,6966
79,1260558,0.4365808298979347,509550,336912
79,2715667,0.4001648687382857,509550,3077616
79,286799,0.3947756639746733,509550,2368143
80,1649484,0.636543262122012,3172,2344545
80,684229,0.5878638690432487,3172,1488837
80,131752,0.5335684270450256,3172,662447
80,2698129,0.48827905036957714,3172,2869261
80,762070,0.4760139077208763,3172,2869860
80,2974001,0.41936301924536473,3172,3100568
80,786719,0.4082478135131127,3172,2836454
80,1202618,0.4051684966035794,3172,1937138
80,2972199,0.4033795567281372,3172,3098861
80,982831,0.4004784736343757,3172,2226442
81,1649484,0.608570200322009,303174,2344545
81,762070,0.5361346005700356,303174,2869860
81,131752,0.43610587425915226,303174,662447
81,684229,0.4159122472723899,303174,1488837
81,2698129,0.41531663664134,303174,2869261
81,1354963,0.4106004059099435,303174,427916
81,1260516,0.40398557690721204,303174,336911
81,2162426,0.40308334797107115,303174,2646462
81,712146,0.39860300075176147,303174,1705268
81,2289229,0.3977038177985548,303174,172128
82,762070,0.6415876536868339,578150,2869860
82,1649484,0.5583480709472665,578150,2344545
82,684229,0.4994162560535548,578150,1488837
82,131752,0.48483680196491696,578150,662447
82,2698129,0.4574215201333329,578150,2869261
82,1260558,0.4281290700827186,578150,336912
82,1232806,0.4176125085691477,578150,6966
82,823913,0.4096763977726793,578150,3133158
82,582453,0.40267005808434864,578150,2556540
82,2974001,0.4007332418138767,578150,3100568
83,762070,0.5887430838547474,697314,2869860
83,1649484,0.5763071597794065,697314,2344545
83,131752,0.5432057351657532,697314,662447
83,684229,0.5033009532934007,697314,1488837
83,1232806,0.43127473692991986,697314,6966
83,1260516,0.43020066527467427,697314,336911
83,2347053,0.41324740675992744,697314,2211355
83,1487425,0.41290409456821364,697314,602707
83,2365965,0.40234419285254774,697314,2000759
83,46155,0.40108841842755166,697314,1120515
84,762070,0.5553916245005852,22440,2869860
84,684229,0.5537872498949943,22440,1488837
84,1649484,0.5413337596932419,22440,2344545
84,1232806,0.44438655253150716,22440,6966
84,131752,0.428864231784024,22440,662447
84,2698129,0.4263306630447671,22440,2869261
84,2289229,0.4241780462998747,22440,172128
84,1238078,0.4060178612930658,22440,2072086
84,1272455,0.3969245761008133,22440,921780
84,499785,0.3959330081398231,22440,3125669
85,762070,0.5912427454493767,4210,2869860
85,131752,0.5757159621307038,4210,662447
85,2698129,0.571915872176008,4210,2869261
85,1649484,0.5506487719954916,4210,2344545
85,684229,0.4789598872980056,4210,1488837
85,1354963,0.4373702704691171,4210,427916
85,1487425,0.4257059086474983,4210,602707
85,982831,0.4249753940411941,4210,2226442
85,2289229,0.41571242244428386,4210,172128
85,1272455,0.41538683467816007,4210,921780
86,1649484,0.6130686820724973,224542,2344545
86,762070,0.6118795483611351,224542,2869860
86,2698129,0.5625261736706064,224542,2869261
86,1487425,0.4568585951242058,224542,602707
86,2289229,0.4557183089990019,224542,172128
86,1232806,0.45445646222331776,224542,6966
86,684229,0.4504584794959006,224542,1488837
86,131752,0.44178225256887893,224542,662447
86,2327561,0.41880886572745946,224542,2209058
86,1354963,0.4185024142050027,224542,427916
87,762070,0.6277202426694161,283768,2869860
87,1649484,0.601850891230441,283768,2344545
87,684229,0.5026226000955281,283768,1488837
87,2698129,0.48106854685099576,283768,2869261
87,1354963,0.46541523931257717,283768,427916
87,131752,0.45186056353537063,283768,662447
87,1232806,0.4185450198838974,283768,6966
87,1956283,0.41098235912491077,283768,2161164
87,2589931,0.4076547771987522,283768,1012709
87,1038476,0.40500281620619083,283768,2553196
88,1649484,0.603120297310687,284934,2344545
88,684229,0.581958389850515,284934,1488837
88,762070,0.580653362279368,284934,2869860
88,131752,0.5383691162654541,284934,662447
88,2698129,0.48771342315228433,284934,2869261
88,51113,0.43777355634352433,284934,1833793
88,1354963,0.43653479216330043,284934,427916
88,1232806,0.43040771435597197,284934,6966
88,1260516,0.4120108058844154,284934,336911
88,2429603,0.4103982048974215,284934,512737
89,762070,0.6387212842009788,25535,2869860
89,1649484,0.5990299971083173,25535,2344545
89,2698129,0.5185164225891397,25535,2869261
89,131752,0.4936508209296845,25535,662447
89,1232806,0.45975913282134784,25535,6966
89,2974001,0.44055338837454566,25535,3100568
89,684229,0.43940280732716896,25535,1488837
89,1260558,0.4269319405947273,25535,336912
89,1487425,0.4130632508906929,25535,602707
89,758957,0.40795868219331255,25535,3136117
90,1649484,0.6251102091053494,637793,2344545
90,762070,0.5748365915618664,637793,2869860
90,684229,0.5008549543658225,637793,1488837
90,2974001,0.44693584777663,637793,3100568
90,131752,0.42361440368381953,637793,662447
90,1354963,0.4200955152296304,637793,427916
90,1260516,0.4142585357819145,637793,336911
90,2698129,0.40934708841593714,637793,2869261
90,2737853,0.4059745631052918,637793,2912829
90,1271132,0.4052892346444085,637793,1174784
91,1649484,0.564552806434966,10998,2344545
91,762070,0.5447445153496986,10998,2869860
91,131752,0.5118682057449006,10998,662447
91,684229,0.5105079209526954,10998,1488837
91,2698129,0.4893459228471086,10998,2869261
91,1272455,0.4826744227976669,10998,921780
91,982831,0.45133784595216675,10998,2226442
91,2974001,0.42894949056456333,10998,3100568
91,297332,0.4262474864028221,10998,2873061
91,2661042,0.41908233472990786,10998,3042142
92,762070,0.5982723905943161,9351,2869860
92,1649484,0.5662905649522313,9351,2344545
92,684229,0.5488113289793906,9351,1488837
92,1232806,0.4823295074293877,9351,6966
92,131752,0.4668121119813404,9351,662447
92,2698129,0.4450217632249162,9351,2869261
92,835897,0.4144212532719208,9351,2426245
92,2974001,0.40701606907198673,9351,3100568
92,1906880,0.39838782394868,9351,1396665
92,1260558,0.38998758105378795,9351,336912
93,762070,0.6294581174157388,1387055,2869860
93,1649484,0.5392306649366387,1387055,2344545
93,684229,0.5359901106079994,1387055,1488837
93,131752,0.5184586376735352,1387055,662447
93,1487425,0.5016491730126945,1387055,602707
93,1354963,0.44574683306448454,1387055,427916
93,1260516,0.43010772375207595,1387055,336911
93,1232806,0.42766997169354215,1387055,6966
93,2698129,0.4146386934116647,1387055,2869261
93,79322,0.40803828273704956,1387055,3045068
94,131752,0.553988310773053,105582,662447
94,762070,0.5196982949279076,105582,2869860
94,2698129,0.5153967333629892,105582,2869261
94,684229,0.5053354473879514,105582,1488837
94,1649484,0.49544549596104703,105582,2344545
94,982831,0.4435458737918273,105582,2226442
94,1487425,0.4273241151485054,105582,602707
94,1260558,0.40375052003007583,105582,336912
94,2771712,0.3983649018157794,105582,2950157
94,1204190,0.3969348483536999,105582,2682292
95,1649484,0.6081995428780087,566261,2344545
95,762070,0.5972615330718285,566261,2869860
95,684229,0.5090999161919532,566261,1488837
95,1487425,0.42649389695259016,566261,602707
95,2698129,0.42616606183798766,566261,2869261
95,131752,0.40544974513737186,566261,662447
95,1232806,0.4044575500080849,566261,6966
95,682489,0.39878725954699656,566261,2996844
95,1972192,0.39806418993358694,566261,2807960
95,2975907,0.3952367860217427,566261,3101600
96,762070,0.558640277316404,160668,2869860
96,1649484,0.5502026922309764,160668,2344545
96,1232806,0.5019641536066796,160668,6966
96,1260558,0.487297128716523,160668,336912
96,1487425,0.4550585765752403,160668,602707
96,684229,0.4415726726969657,160668,1488837
96,982831,0.4240947175332443,160668,2226442
96,2698129,0.4088079465225503,160668,2869261
96,2289229,0.4070560637254118,160668,172128
96,2728104,0.39538658474225463,160668,2900315
97,1649484,0.6129483224133023,201320,2344545
97,684229,0.5935155218562065,201320,1488837
97,762070,0.5897423221967941,201320,2869860
97,2698129,0.42886049278529137,201320,2869261
97,3038547,0.420843435842977,201320,3128694
97,131752,0.41312873669353944,201320,662447
97,273674,0.4125395911102465,201320,3044663
97,222512,0.40965224802416533,201320,82149
97,1232806,0.40633000012138143,201320,6966
97,1260516,0.40302642194371874,201320,336911
98,762070,0.5918841160140759,669193,2869860
98,684229,0.5607677703818259,669193,1488837
98,1649484,0.5238213331678876,669193,2344545
98,2698129,0.5164963943556116,669193,2869261
98,1260558,0.4468112340364998,669193,336912
98,131752,0.41722348340240933,669193,662447
98,1885508,0.4169052079302631,669193,2612222
98,1232806,0.41094533007242934,669193,6966
98,2679536,0.4057324576388699,669193,2849221
98,2888858,0.39929958942324617,669193,1660416
99,131752,0.5373761922904633,1425507,662447
99,1649484,0.5309578241089352,1425507,2344545
99,684229,0.5292240595539985,1425507,1488837
99,2698129,0.5287800920799539,1425507,2869261
99,762070,0.5095957129500633,1425507,2869860
99,1480766,0.4028857745977422,1425507,1520036
99,577888,0.3940264614734911,1425507,657331
99,410313,0.3920195641520238,1425507,3106299
99,2646846,0.39027357657786554,1425507,1153176
99,2309787,0.3849237987390438,1425507,2665541
100,1649484,0.5972468168715008,58391,2344545
100,762070,0.5962849661014802,58391,2869860
100,1232806,0.5045967059920098,58391,6966
100,2698129,0.5020516140058802,58391,2869261
100,131752,0.49711045630661466,58391,662447
100,684229,0.47914866265858985,58391,1488837
100,2689370,0.4165156875275682,58391,2859490
100,1731,0.4077862340350484,58391,3072240
100,1029398,0.40325133860544415,58391,2697837
100,909763,0.40308466955672867,58391,2638070
